state,rainfall_mm,temp_c
andaman and nicobar island,2960,27.2
andhra pradesh,1100,28.5
arunachal pradesh,2780,20.5
assam,2810,24.5
bihar,1200,26.2
chandigarh,1050,24.5
chhattisgarh,1250,26.8
dadra and nagar haveli,2200,27.0
daman and diu,2100,26.5
delhi,750,25.5
goa,3050,26.5
gujarat,800,27.0
haryana,650,24.8
himachal pradesh,1450,18.5
jammu and kashmir,1050,18.0
jharkhand,1380,25.5
karnataka,1150,25.2
kerala,3050,27.0
ladakh,200,5.5
lakshadweep,1150,27.5
madhya pradesh,1200,25.8
maharashtra,1100,26.5
manipur,1880,24.0
meghalaya,2600,22.5
mizoram,2550,23.0
nagaland,1880,23.5
odisha,1450,27.2
puducherry,1350,28.5
punjab,650,23.5
rajasthan,320,25.5
sikkim,2700,18.5
tamil nadu,950,28.5
telangana,950,27.8
tripura,2200,25.5
uttar pradesh,1020,25.5
uttarakhand,2180,20.5
west bengal,1750,26.5
